-0.493157264,-0.113528269,0.41139251,0.188773009,-0.051239997
-0.486856024,-0.113687322,0.409706843,0.187876309,-0.050299069
-0.480739485,-0.113843153,0.408047063,0.186996075,-0.049381057
-0.474802283,-0.113995837,0.406412745,0.186131907,-0.048485305
-0.469039183,-0.114145448,0.404803466,0.185283414,-0.047611182
-0.463445083,-0.114292057,0.403218803,0.184450218,-0.046758082
-0.458015013,-0.114435733,0.401658339,0.183631952,-0.045925421
-0.452744125,-0.114576544,0.400121655,0.182828257,-0.045112633
-0.447627701,-0.114714553,0.398608338,0.182038786,-0.044319177
-0.442661141,-0.114849826,0.397117978,0.1812632,-0.043544524
-0.437839971,-0.114982424,0.395650166,0.180501171,-0.042788168
-0.433159833,-0.115112407,0.3942045,0.179752378,-0.042049617
-0.428616485,-0.115239834,0.39278058,0.17901651,-0.041328396
-0.424205803,-0.115364762,0.39137801,0.178293263,-0.040624043
-0.419923774,-0.115487246,0.3899964,0.177582342,-0.039936113
-0.415766494,-0.115607341,0.388635364,0.17688346,-0.039264173
-0.41173017,-0.115725099,0.38729452,0.176196337,-0.038607803
-0.407811115,-0.115840571,0.385973492,0.1755207,-0.037966596
-0.404005746,-0.115953808,0.384671908,0.174856285,-0.037340157
